pic_3_3,CURRENT_FIX_DURATION,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,AVERAGE_FIXATION_DURATION,AVERAGE_SACCADE_AMPLITUDE,FIXATION_COUNT,PUPIL_SIZE_MAX,PUPIL_SIZE_MEAN,PUPIL_SIZE_MIN,SACCADE_COUNT,calculated_result,FSI,SER,FSI2,PRR,SFB,OEI,PIS,SVI,FPCI,AS
pre29.jpg,4494.0,72.16,36.51,303.75,4.51,16,2435,1441.05,0,16,122.09366693334364,0.9411764705882353,1.9237536656891496,14.746513535684988,1.6885683575465484,0.014799015586546348,2634.5615999999995,0.6892618147775736,0.2652941176470588,3.1163967962275927,3.6998080888892013
pre31.jpg,3574.0,102.87,1.75,241.12,6.43,16,2209,1153.8,0,16,136.35966357832888,0.9411764705882353,37.407272727272726,14.761275400627788,1.9128853481122272,0.02655707913431356,180.0225,0.9137512989262211,0.37823529411764706,3.094908209213717,4.1321110175251174
pre32.jpg,3879.0,33.95,8.5,220.0,,11,2290,590.55,0,12,190.66566285728976,0.8461538461538461,3.573684210526316,17.552036199095024,3.871185867635872,,288.57500000000005,2.872876341813879,,6.557349336488886,7.94440261905374
rand_007.jpg,5376.0,165.28,4.49,179.6,,20,2609,1388.14,0,21,234.1565328228364,0.9090909090909091,30.105646630236794,29.767441860465116,1.8781404322098563,,742.1072,0.8788603020573879,,3.8700203003297,5.575155543400866
rand_115.jpg,5419.0,146.75,286.78,231.12,5.87,25,2950,2254.55,1467,25,232.666702255808,0.9615384615384616,0.5099381471957746,23.345683267275547,1.3078849947906275,0.025288643804928485,42084.965,0.3083283456363192,0.22576923076923078,2.402518232803529,4.562092201094274
sat_087.jpg,7076.0,151.92,164.31,225.71,7.6,21,2482,1629.8,0,20,167.63080732811213,1.0,0.9190006654164902,31.21168011997706,1.5219524159921511,0.03352300295531736,24961.975199999997,0.5225656119695855,0.34545454545454546,4.33897473632573,3.991209698288384
sat_135.jpg,4840.0,107.91,133.31,190.58,5.99,19,3069,1617.91,0,18,128.50528644718543,1.0,0.8034398034398034,25.263597452761246,1.8957199597259884,0.03126631172356196,14385.4821,0.8963376592892748,0.2995,2.989665886306218,3.3817180643996165
sat_153.jpg,3877.0,94.95,90.75,275.12,5.93,17,3028,1811.13,0,16,102.87607001993976,1.0,1.0348773841961854,14.040996668115312,1.6709617963391146,0.021476169781254526,8616.7125,0.671513633127866,0.32944444444444443,2.1394712299890184,3.025766765292346
ske_001.jpg,4640.0,44.96,17.13,272.07,3.21,14,2154,1037.21,0,14,76.79609136095,0.9333333333333333,2.4798676227247656,16.991980078368183,2.0747247666657036,0.01175522759731937,770.1648,1.0756879629362075,0.214,4.469230695138748,2.648141081412069
ske_005.jpg,3609.0,92.32,,158.0,,19,2357,910.6,0,19,142.74977243219985,0.95,,22.69811320754717,2.5855638437911366,,,1.5866608161474332,,3.9589732338745063,3.6602505751846115
ske_007.jpg,4388.0,60.29,6.92,307.58,,12,2120,855.5,0,13,130.04496047898857,0.8571428571428571,7.612373737373737,14.219975371054508,2.475189725627554,,417.2068,1.4763572679509631,,5.1231757151196735,5.001729249191868
soc_035.jpg,3981.0,97.94,1.38,210.41,4.66,22,2152,1466.69,0,21,156.18292991891653,1.0,41.15126050420168,18.830708102738754,1.4662496848789595,0.022042476704034815,135.1572,0.46693102766933064,0.20260869565217393,2.7124256484680007,3.5496120436117393
soc_059.jpg,2024.0,41.88,2.2,260.75,3.81,12,2753,1233.33,0,11,82.963987495286,1.0,13.0875,7.732569245463228,2.230359790331597,0.014555873925501433,92.13600000000001,1.2311699464486807,0.29307692307692307,1.6397559809775344,3.4568328123035834
soc_097.jpg,2975.0,166.65,7.61,223.4,,15,2924,1403.41,0,16,235.57618636509392,0.8823529411764706,19.355400696864113,13.257575757575758,2.0820130873462874,,1268.2065,1.0827251301258178,,2.1183272691023274,7.361755823909185
soc_175.jpg,5180.0,85.01,116.43,226.17,3.86,23,2469,1869.27,0,22,111.6142780617732,1.0,0.7239206335689347,22.802306642602456,1.3201302485737354,0.01699168023946824,9897.714300000001,0.3206649307319264,0.16083333333333333,2.769653579429708,2.4263973491689828
soc_187.jpg,5629.0,100.69,24.43,348.0,6.71,15,2613,1754.59,0,15,103.74938963967858,0.9375,3.9594966574911523,16.12893982808023,1.4883885189594381,0.019226361031518625,2459.8567,0.48895812803672845,0.419375,3.2063294960668496,3.346754504505761
act_001.jpg,5579.0,55.8,37.87,521.82,5.58,11,990,709.95,0,10,150.0748146159635,1.0,1.435554412143041,10.670976626754905,1.3925029889584357,0.010672889330936077,2113.1459999999997,0.3939095576341514,0.465,7.847246641817287,6.821582482543795
act_025.jpg,4249.0,47.63,1.63,332.33,3.97,12,1340,697.94,0,12,129.1374466790029,0.9230769230769231,18.11026615969582,12.747127471274714,1.9171888860274129,0.011910119101191012,77.6369,0.9186196240020601,0.3053846153846154,6.079205654276476,5.1654978671601155
act_083.jpg,4295.0,66.21000000000001,20.27,342.0,,12,737,386.47,0,12,223.29413565350723,0.9230769230769231,3.1128349788434417,12.521865889212828,1.9020827418896946,,1342.0767,0.9046635868583373,,11.08472914032054,8.93176542614029
act_151.jpg,4758.0,55.54,136.62,329.69,,16,863,498.23,0,16,143.10525454772863,0.9411764705882353,0.40357506176427843,14.388097614079651,1.7286621396951305,,7587.8748000000005,0.7306652244456462,,9.530677242954148,4.336522865082686
affe_001.jpg,15100.0,101.49,24.78,258.05,5.64,19,1093,610.81,0,18,131.03618739549313,1.0,3.9367726920093093,58.289905423663384,1.78650234549942,0.02177185871453387,2514.9222,0.7881368398685868,0.282,24.680864974420164,3.4483207209340296
affe_003.jpg,8313.0,61.72,201.89,408.67,4.12,15,964,695.04,0,15,157.0540499866593,0.9375,0.3042042486076199,20.29194229501794,1.3849778748347796,0.010056875045768545,12460.6508,0.3864145738750647,0.2575,11.943279121889548,5.066259676989009
affe_013.jpg,7172.0,48.08,52.53,535.09,,11,1056,774.8,0,11,100.30767855543584,0.9166666666666666,0.8981879320007472,13.378350650077412,1.3611755607115237,,2525.6424,0.36246455271977324,,9.244650683165766,4.3612034154537325
affe_087.jpg,2528.0,35.89,59.25,462.45,3.59,11,1090,647.98,0,10,494.9086114987088,1.0,0.5956846473029046,5.454741611824361,1.6795586921014514,0.007746250944006904,2126.4825,0.6810995716354895,0.29916666666666664,3.895343462048137,22.495845977214035
affe_155.jpg,5673.0,94.08,58.51,380.71,7.24,14,1108,767.31,0,13,152.5163621075565,1.0,1.5809107712989414,14.862068062141416,1.4421262250914346,0.018967278824238296,5504.6208,0.4434277830563185,0.4826666666666667,7.383738334786741,5.447012932412732
affe_181.jpg,11831.0,81.28999999999999,58.63,421.79,6.25,14,820,615.5,0,13,176.52240085086476,1.0,1.3632399798759012,27.98315948816197,1.3300892133008921,0.01478275266680858,4766.0327,0.33171127331711275,0.4166666666666667,19.19059205190592,6.304371458959456
art_029.jpg,2672.0,39.47,34.52,400.8,3.95,10,678,310.92,0,10,108.9699733337628,0.9090909090909091,1.1112049549549547,6.650074664011946,2.173634265196204,0.009830761572921853,1362.5044,1.1768402154398563,0.3590909090909091,8.566299051038728,5.1890463492268
art_041.jpg,5638.0,64.75,141.09,412.91,6.47,11,908,546.37,0,10,179.04044968027887,1.0,0.45569709339151243,13.621318644149694,1.6588413687268209,0.015631417457901475,9135.5775,0.6606682865337888,0.5391666666666667,10.30016259568482,8.138202258194495
art_051.jpg,5145.0,67.66,20.73,419.38,,13,1192,835.35,0,13,150.5953759358747,0.9285714285714286,3.1136677404509894,12.238926685379894,1.4252406289232977,,1402.5918,0.42643630059185744,,6.15173073474024,5.577606516143508
art_161.jpg,5508.0,73.8,263.72,436.58,6.15,12,914,617.79,0,12,132.72549884724907,0.9230769230769231,0.27878513145965544,12.587412587412588,1.4770762294154722,0.014054572878102292,19462.536,0.47869228655925283,0.4730769230769231,8.901242747943568,5.309019953889963
art_163.jpg,2031.0,33.29,150.76,329.86,,7,805,237.17,0,7,232.58746070464443,0.875,0.21935951502372167,6.138548026355558,3.379938699248436,,5018.800399999999,2.3841373808624096,,8.527522357979596,15.505830713642961
art_171.jpg,6114.0,117.82,9.47,302.24,6.93,17,911,597.42,0,17,490.2405581806261,0.9444444444444444,11.2531041069723,20.162247724574595,1.5223421677082987,0.022853185595567864,1115.7554,0.5240132348517764,0.385,10.216904515223423,14.006873090875033
bw_026.jpg,4549.0,49.11,59.22,419.54,,13,985,650.29,0,13,526.3750468560756,0.9285714285714286,0.8155097974094985,10.817044751985541,1.5123831165840103,,2908.2942,0.5139185309155676,,6.98459979425448,19.49537210578058
bw_049.jpg,5764.0,90.43,280.33,450.0,7.54,13,1138,785.48,0,12,164.85149028889916,1.0,0.3214374577897843,12.78048780487805,1.446953514393246,0.01671840354767184,25350.2419,0.44822500254297626,0.5385714285714286,7.328857695046282,6.340441934188429
cat_005.jpg,5650.0,35.42,20.66,563.8,3.54,10,1334,817.41,0,10,90.36244454763649,0.9090909090909091,1.6352723915050786,10.003541076487252,1.6299898583839396,0.006267705382436261,731.7772,0.6312117398370011,0.32181818181818184,6.903630209797046,4.302973549887452
cat_146.jpg,5477.0,89.85,114.38,272.93,6.91,14,896,395.56,0,13,122.54777211704764,1.0,0.7787311492459699,19.994159091738766,2.2594311075247124,0.025225422553207023,10277.043,1.2619527940286464,0.46066666666666667,13.811276982045593,4.376706147037416
cat_195.jpg,3258.0,74.8,16.86,513.36,6.8,11,847,626.07,0,11,191.5148127991827,0.9166666666666666,4.1881298992161256,6.334085076600046,1.3507263941824676,0.013220312621510225,1261.128,0.3523211124754811,0.5666666666666667,5.19559219863811,8.326730991268812
cat_197.jpg,374.0,10.43,0.82,175.5,5.21,2,551,32.04,0,2,112.5715879266413,0.6666666666666666,5.730769230769231,2.1189801699716715,16.67675544794189,0.02951841359773371,8.5526,15.707021791767556,1.7366666666666666,11.319612590799032,22.51431758532826
fra_027.jpg,2824.0,59.73,19.92,568.5,6.63,10,788,593.77,0,9,160.28046059307923,1.0,2.855162523900573,4.95873573309921,1.3248818871160282,0.011641791044776119,1189.8216,0.3265632093077997,0.6027272727272727,4.748053869563025,8.014023029653961
fra_113.jpg,1959.0,23.02,5.73,1175.6,5.76,5,897,594.58,0,4,172.65183544506365,1.0,3.4205052005943535,1.664966853646099,1.5060948990899625,0.004895461499235084,131.90460000000002,0.5077739346519359,0.96,3.2892306659055035,17.265183544506364
fra_195.jpg,5494.0,79.53999999999999,69.14,468.25,7.23,12,870,639.57,0,11,175.0605279686324,1.0,1.1340176789278584,11.708044752264252,1.358165383954915,0.015407565263718701,5499.3956,0.3597264935916448,0.5561538461538462,8.576736344193453,7.294188665359684
ind_003.jpg,3318.0,71.56,12.82,498.3,7.95,10,871,570.94,0,9,109.56660592279906,1.0,5.1780028943560055,6.6453034247947125,1.5228870161205719,0.015922291207690766,917.3992000000001,0.5246354512711122,0.7227272727272728,5.801307829492604,5.478330296139953
ind_007.jpg,5597.0,67.64,77.02,308.79,5.2,14,803,459.58,0,13,174.14404043985448,1.0,0.8669571904639837,18.06707769779528,1.7434539059446785,0.01678556441460344,5209.632799999999,0.7456250814190803,0.3466666666666667,12.152069130227105,6.219430015709088
ind_077.jpg,3483.0,48.6,1.76,291.45,4.42,11,1146,362.49,0,11,101.28296505957154,0.9166666666666666,17.608695652173914,11.9097281586596,3.152768989518281,0.01511369464865789,85.536,2.155520096838978,0.36833333333333335,9.582106797986189,4.40360717650311
inv_005.jpg,5454.0,42.25,47.2,299.43,3.25,14,830,372.48,0,13,215.8282508837121,1.0,0.8765560165975104,18.15397929634191,2.2223412230909285,0.010817827780181739,1994.2,1.225018742636821,0.21666666666666667,14.603191603298704,7.708151817275431
inv_011.jpg,4796.0,59.97,12.01,495.27,6.0,11,945,658.47,0,10,144.94560200079962,1.0,4.609531129900077,9.66409414230157,1.4329688992675935,0.012090192838575776,720.2397,0.43448526847316776,0.5,7.272506709933734,6.588436454581801
inv_155.jpg,3283.0,34.0,5.19,339.3,,10,1090,357.4,0,10,86.99412058953273,0.9090909090909091,5.492730210016155,9.64736996767558,3.0412946428571432,,176.46,2.0440848214285716,,9.16015625,4.14257717093013
inv_161.jpg,4258.0,99.83,67.23,303.56,5.87,18,847,572.05,0,17,213.5802166386975,1.0,1.4631393815037372,13.980824796427633,1.4780560160544456,0.01927370633044392,6711.570900000001,0.4798010644795394,0.30894736842105264,7.430416194049386,5.9327837955193745
inv_199.jpg,6544.0,59.29,29.84,537.18,,11,939,672.35,0,11,140.91635347032062,0.9166666666666666,1.922503242542153,12.159500538853173,1.3945199376253063,,1769.2136,0.3960050493799658,,9.718571322492018,6.126797976970462
jumb_007.jpg,4628.0,64.18,33.85,395.0,6.42,11,1053,542.53,0,10,105.05489705429272,1.0,1.841606886657102,11.686868686868687,1.9373355656541498,0.016212121212121212,2172.4930000000004,0.9391753905028243,0.535,8.514709399665152,4.775222593376942
jumb_019.jpg,6556.0,96.8,76.4,360.38,,13,943,592.25,0,14,206.527978366884,0.8666666666666667,1.2506459948320412,18.141568432121314,1.5895490939738728,,7395.52,0.5912347239780869,,11.050990307627476,7.375999227388715
jumb_045.jpg,542.0,6.44,0.56,188.5,3.22,2,547,35.71,0,2,112.44212860814052,0.6666666666666666,4.128205128205129,2.8601583113456464,14.900572051212203,0.01699208443271768,3.6064000000000007,13.927812585126668,1.0733333333333335,14.764369381639879,22.488425721628104
jumb_095.jpg,4121.0,50.25,105.35,452.09,5.03,11,1318,738.07,0,10,523.5993765180779,1.0,0.4724964739069112,9.095323224966343,1.7833222834102316,0.011101547153987068,5293.8375,0.7846753352185853,0.4191666666666667,5.57592650222577,23.79997165991263
line_009.jpg,5041.0,59.46,105.5,278.81,3.96,16,1459,539.35,0,15,397.2410466192351,1.0,0.5583098591549296,18.01579643329402,2.7001017858795224,0.014152460598263106,6273.03,1.7019524382344775,0.23294117647058823,9.329138521328767,12.413782706851096
line_017.jpg,6238.0,108.87,48.64,261.16,6.05,19,997,569.27,0,18,242.1376915474808,1.0,2.193190975020145,23.794629234055538,1.7482946674382311,0.023077509917607566,5295.4368,0.7500482227716696,0.3025,10.938678169989654,6.372044514407389
low_001.jpg,2316.0,42.81,10.62,550.6,4.76,10,959,610.86,0,9,56.71197458054569,1.0,3.684165232358004,4.1986947063089195,1.567352008629425,0.008629441624365481,454.6422,0.5689863694309155,0.4327272727272727,3.785179616252084,2.835598729027285
low_007.jpg,4815.0,50.9,19.12,484.17,4.63,12,803,589.83,0,11,130.14647134745792,1.0,2.5298210735586477,9.924356411154852,1.35910498789838,0.009543046767112559,973.208,0.360797522129885,0.35615384615384615,8.149552324695767,5.422769639477413
low_009.jpg,7319.0,58.41,77.74,262.81,3.89,16,640,366.99,0,15,125.61601001622746,1.0,0.7418084836169673,27.743451726621434,1.739177695046061,0.014745460748265798,4540.7934,0.7418951601945705,0.2288235294117647,19.889127421940813,3.925500313007108
low_011.jpg,3190.0,63.23,2.39,488.6,7.02,10,799,549.39,0,9,175.46495012902682,1.0,18.65191740412979,6.515522875816993,1.451697886952888,0.014338235294117645,151.1197,0.4535147804284235,0.6381818181818182,5.795890186958339,8.77324750645134
low_015.jpg,1890.0,8.71,1.36,259.4,,5,568,103.14,0,6,164.056509675601,0.7142857142857143,3.6906779661016946,7.258064516129033,5.454196274246207,,11.845600000000003,4.463798732475514,,18.14864605338967,13.671375806300084
low_017.jpg,3030.0,75.17,32.36,359.77,6.26,13,869,462.94,0,12,223.80952137900937,1.0,2.253297362110312,8.39870277462095,1.8730870371168686,0.01735177536934889,2432.5012,0.8752424882527913,0.4471428571428571,6.5310169418459285,8.608058514577284
low_037.jpg,3672.0,33.64,71.06,700.56,4.2,9,1039,748.35,0,8,104.18019084450108,1.0,0.4668331945600888,5.23404983180341,1.3865349969973977,0.005986658304350306,2390.4584,0.38786948688863676,0.42000000000000004,4.900246880629879,5.78778838025006
noi_001.jpg,1107.0,46.01,15.55,553.5,6.57,8,762,462.39,0,7,108.16046753991844,1.0,2.780060422960725,1.9963931469792606,1.644403202486027,0.011848512173128945,715.4555,0.6465612119381083,0.73,2.38891646345411,6.760029221244903
noi_005.jpg,3349.0,37.86,10.21,416.25,3.44,12,904,503.06,0,11,99.20022250456068,1.0,3.3773416592328274,8.02636309167166,1.7934372892116017,0.008244457759137208,386.55060000000003,0.7954211800182518,0.2646153846153846,6.644050311470856,4.133342604356695
noi_027.jpg,2945.0,29.59,36.9,197.33,,6,943,161.88,0,7,110.12317223172974,0.75,0.7807387862796834,14.84898905863964,5.789538310412574,,1091.8709999999999,4.7956777996070725,,18.080795677799607,7.865940873694981
noi_047.jpg,2824.0,39.53,61.34,442.2,4.39,10,1017,555.33,0,9,484.4981199467286,1.0,0.6341033044594161,6.371841155234657,1.8280516959358653,0.009905234657039711,2424.7702000000004,0.8298491902288209,0.39909090909090905,5.07612388330667,24.22490599733643
noi_063.jpg,3849.0,62.760000000000005,29.11,518.18,6.28,11,987,707.4,0,10,127.3316757200344,1.0,2.0843573563600133,7.413613775569168,1.3932806324110671,0.012095997534573752,1826.9436,0.3946922642574817,0.5233333333333333,5.433370976849238,5.7878034418197455
noi_081.jpg,6016.0,49.84,62.31,503.17,4.53,12,1052,704.69,0,11,166.55978210004665,1.0,0.7872374032538304,11.932483091020885,1.490739559863396,0.008985064561556618,3105.5304,0.4921566126769544,0.3484615384615385,8.524989726367101,6.939990920835277
noi_167.jpg,1198.0,56.16,10.28,552.62,7.02,8,637,380.35,0,8,108.62311642104136,0.8888888888888888,4.9787234042553195,2.163939164047542,1.6703815392683885,0.012680177739243523,577.3248,0.6730038022813687,0.7799999999999999,3.1414710895502815,6.3895950835906685
obj_027.jpg,4116.0,61.35,212.14,409.9,6.82,10,822,429.6,0,9,173.37732923788778,1.0,0.28783897907478656,10.017035775127768,1.9089642359498373,0.01659771233876856,13014.788999999999,0.9112865768694843,0.62,9.558755225267069,8.668866461894389
obj_179.jpg,4357.0,48.5,56.23,412.4,5.39,10,837,439.26,0,9,108.89694198850572,1.0,0.8474576271186441,10.539429124334784,1.9011493208558579,0.013038219641993226,2727.1549999999997,0.9034207059464862,0.49,9.89642483986735,5.444847099425286
outman_015.jpg,4313.0,27.58,144.73,901.71,4.6,7,1056,769.22,0,6,74.73043864795119,1.0,0.18925410004803403,4.777835628274861,1.3710368466152527,0.00509576718990595,3991.6533999999997,0.3723351769624263,0.575,5.599698787359456,5.337888474853656
outman_045.jpg,3963.0,73.0,5.42,337.82,6.64,11,973,485.53,0,11,116.100743072845,0.9166666666666666,11.370716510903426,11.696476004958384,1.9998766776971617,0.01959742636208016,395.65999999999997,1.0019320494111361,0.5533333333333333,8.145438102480835,5.047858394471522
outman_063.jpg,4558.0,51.81,9.2,434.17,4.71,12,660,447.72,0,11,170.88852362458266,1.0,5.079411764705883,10.474067605763265,1.4708504189695133,0.010823356389456994,476.652,0.4730789802103761,0.36230769230769233,10.157782135853093,7.1203551510242775
outna_005.jpg,3445.0,56.54,54.16,401.54,4.71,13,783,540.06,0,12,237.5362121570787,1.0,1.0250181290790428,8.558155711233665,1.4471592799319855,0.011700700551497988,3062.2063999999996,0.44900750378885906,0.3364285714285714,6.367131186929361,9.136008159887641
outna_015.jpg,4595.0,69.12,84.14,437.92,5.76,13,819,580.12,0,12,135.55480522265893,1.0,0.8118393234672305,10.468878155472524,1.4093474669603525,0.013123120386402988,5815.7568,0.411068281938326,0.4114285714285714,7.907144823788546,5.2136463547176515
outna_045.jpg,4890.0,54.83,26.77,424.45,4.98,11,857,529.41,0,11,176.18320532510802,0.9166666666666666,1.9744328411955347,11.493712539663886,1.6157312267868253,0.011705253261252793,1467.7991,0.6176165607737412,0.41500000000000004,9.219283196018175,7.660139361961218
outna_059.jpg,4760.0,79.22,109.24,319.75,5.28,16,889,611.77,0,15,149.78381829134105,1.0,0.7186139332365747,14.840218238503507,1.4507890399334171,0.016461418550272798,8653.9928,0.45242097361163247,0.31058823529411766,7.768004308304911,4.680744321604408
outna_067.jpg,5475.0,93.85,57.32,308.53,5.87,17,819,508.49,0,16,140.82605342929037,1.0,1.609224965706447,17.688107776306015,1.6074898427839603,0.018964236099893388,5379.482,0.6094525898447467,0.32611111111111113,10.746040157804863,4.141942747920305
outna_089.jpg,4621.0,20.54,94.97,513.0,,11,1380,780.29,0,11,533.1696814030332,0.9166666666666666,0.2140252162134,8.990272373540856,1.7663095649502747,,1950.6837999999998,0.7675894994176299,,5.914577173648709,23.181290495784054
outna_199.jpg,2918.0,39.65,12.75,497.0,4.41,9,936,553.29,0,9,94.95848167647138,0.9,2.8836363636363633,5.859437751004016,1.6886467372674954,0.008855421686746988,505.53749999999997,0.6904508470295334,0.441,5.264392285626658,4.997814825077441
pat_003.jpg,1403.0,17.5,11.66,1611.25,5.83,4,931,614.55,0,3,136.71885782267378,1.0,1.382306477093207,0.8702124360365948,1.5124685240841524,0.0036160645061249805,204.05,0.5140930874827391,1.166,2.279262448217042,17.089857227834223
pat_009.jpg,4463.0,70.58,163.84,412.85,5.88,13,771,498.28,0,12,402.29500842363353,1.0,0.4281727735986411,10.7841005195119,1.5442236821022273,0.014208046393620876,11563.8272,0.5462265662554079,0.42,8.938871975644929,15.47288493937052
pat_033.jpg,4926.0,63.28,2.61,345.23,4.87,13,706,462.61,0,13,89.47421204231155,0.9285714285714286,17.52908587257618,14.227536608612771,1.5228316904294557,0.014065794414117783,165.1608,0.5249886758266646,0.34785714285714286,10.625310066650849,3.313859705270798
pat_043.jpg,4972.0,111.67,96.44,454.69,9.31,13,963,685.74,0,12,204.0928032782653,1.0,1.1460385878489328,10.910926287607804,1.4022774266825873,0.020430555860343657,10769.4548,0.40373358185048197,0.665,7.240003494772403,7.849723203010204
pat_159.jpg,3886.0,20.11,115.88,976.17,,6,730,515.6,0,6,183.2331615735651,0.8571428571428571,0.172056810403833,3.976790118403144,1.4130855594270229,,2330.3468,0.4150212930700735,,7.522260936895083,14.094858582581931
pre01.jpg,4834.0,55.73,118.45,413.29,4.29,14,860,639.38,0,13,131.11434044004076,1.0,0.4665550439514441,11.668155157015617,1.3429526218807584,0.010355065292428009,6601.2185,0.3445141946968987,0.286,7.548642993222774,4.682655015715741
pre02.jpg,6583.0,42.16,14.72,397.1,4.21,10,1220,598.71,0,10,95.65819966629856,0.9090909090909091,2.6819338422391854,16.53604621954283,2.034316586350069,0.01057523235367998,620.5952,1.0359840589618314,0.38272727272727275,10.976972203231561,4.555152365061836
pre03.jpg,6234.0,79.64,44.61,269.5,,12,794,323.26,0,12,164.60283890071824,0.9230769230769231,1.7461083095812322,23.046210720887245,2.448652316042682,,3552.7404,1.4517362610251034,,19.225313020415715,6.584113556028729
pre04.jpg,4861.0,72.32,,461.6,,10,906,455.12,0,10,186.95845709694368,0.9090909090909091,,10.507998270644185,1.9863193896343068,,,0.9885117951416293,,10.657283171095326,8.902783671283032
pre06.jpg,2754.0,26.04,242.23,1052.33,5.21,6,767,642.56,0,5,92.30519626746592,1.0,0.1070591621099371,2.614565235965937,1.1918080676238425,0.004946218184234761,6307.669199999999,0.19336192429610302,0.7442857142857143,4.2793212754055565,7.692099688955493
pre10.jpg,3667.0,116.94,142.28,420.69,9.74,13,836,597.76,0,12,238.0018304498115,1.0,0.8161641541038526,8.69596148829709,1.3962188522947425,0.02309753610472148,16638.2232,0.3978889705391142,0.6957142857142857,6.12432360211103,9.153916555761981
pre11.jpg,6415.0,141.75,182.12,323.5,,14,802,523.85,0,14,193.1149149653652,0.9333333333333333,0.7740825688073394,19.768875192604007,1.528055634943317,,25815.510000000002,0.5299609412213012,,12.222539773268553,6.659134998805696
pre12.jpg,2511.0,66.66,116.81,475.75,6.06,12,696,548.06,0,11,216.11027010687485,1.0,0.5658263305322129,5.266911379129523,1.2676210250245876,0.012711064499213423,7786.5545999999995,0.26944231960077236,0.46615384615384614,4.573270680799913,9.004594587786451
pre13.jpg,5789.0,86.77,24.88,419.85,6.67,13,855,589.12,0,13,193.9437802794068,0.9285714285714286,3.3527820710973724,13.755494831887844,1.4488578594184234,0.01584887727218724,2158.8376,0.4505524300142344,0.4764285714285714,9.809869179150004,7.183102973311363
pre18.jpg,5376.0,59.4,67.05,344.12,3.96,16,819,563.5,0,15,202.2867194649894,1.0,0.8728875826598089,15.577190542420027,1.4508414526129318,0.011474269819193323,3982.7699999999995,0.4526129317980514,0.23294117647058823,9.523472099202834,6.321459983280919
pre22.jpg,5929.0,54.37,18.86,441.31,4.53,13,752,551.56,0,12,298.14043366527466,1.0,2.7376636455186305,13.40462571499627,1.3609381786593313,0.010241685695552893,1025.4181999999998,0.36274793687563356,0.32357142857142857,10.73005646445635,11.466939756356718
pre23.jpg,5263.0,128.17,160.85,351.38,8.55,16,1114,783.72,0,15,194.7083864008599,1.0,0.7919060858819894,14.935580906975424,1.4196146396166784,0.0242635790907543,20616.1445,0.4208889795086145,0.5029411764705882,6.7068508512590475,6.084637075026872
pre25.jpg,4287.0,103.16,73.28,475.31,8.6,13,822,601.59,0,12,228.6836819019537,1.0,1.3887991383952611,9.000440889336776,1.3641115849914536,0.018055468077512543,7559.5648,0.36577108813621195,0.6142857142857142,7.114289981579515,8.795526226998218
pre26.jpg,8554.0,91.8,25.41,254.37,5.1,19,1408,801.12,0,18,469.9427789388616,1.0,3.475956077243468,33.49649528135646,1.7553483269336259,0.019971022438031092,2332.638,0.7565950231885503,0.255,10.664239764623748,12.366915235233199
pre29.jpg,5737.0,90.23,32.83,371.46,6.94,13,696,435.62,0,13,210.99040144009064,0.9285714285714286,2.667159326041975,15.40299629490415,1.5940634877009756,0.01863287332867959,2962.2509,0.5963538088039944,0.4957142857142857,13.139572168017956,7.814459312595949
pre31.jpg,7083.0,64.0,34.72,281.47,4.27,15,749,404.9,0,15,107.91518731146206,0.9375,1.7917133258678613,25.075229227882605,1.8452820891845283,0.015116649555705028,2222.08,0.8477457501847747,0.266875,17.450110864745014,3.4811350745632925
pre32.jpg,1135.0,5.47,95.3,396.33,,3,657,106.19,0,3,84.02486187579882,0.75,0.056801661474558666,2.856567588654267,6.129303106633081,,521.2909999999999,5.1386323351058865,,10.588674316634014,12.003551696542688
rand_007.jpg,4199.0,70.46,94.58,442.77,5.87,13,895,689.01,0,12,156.48050697352397,1.0,0.7371835111948106,9.462108750028168,1.297082650976073,0.013227572841787414,6664.1068,0.2985319053347053,0.4192857142857143,6.085419051897799,6.018481037443229
rand_115.jpg,5935.0,113.78,88.69,395.0,8.13,14,976,682.78,0,14,172.93486130859512,0.9333333333333333,1.2685918162559928,14.987373737373737,1.4273596770891224,0.02053030303030303,10091.1482,0.42882213577466444,0.542,8.679692298692562,5.963271079606728
sat_087.jpg,5216.0,94.79,318.23,354.08,,12,869,475.57,0,13,205.6467139941188,0.8571428571428571,0.29693324562227863,14.68964740340205,1.8234467129697631,,30165.021700000005,0.8255450406026397,,10.944876933084332,7.9094889997738
sat_135.jpg,5852.0,56.16,207.39,582.73,5.11,11,871,762.57,526,11,187.5398580145508,0.9166666666666666,0.2694946974422957,10.025182875644562,1.1406943698678575,0.008754047247871448,11647.022399999998,0.14200400749112713,0.42583333333333334,7.66399937137394,8.15390687019786
sat_153.jpg,3818.0,63.0,16.29,524.0,7.0,9,944,572.26,0,9,135.11020576088129,0.9,3.6437246963562755,7.272380952380952,1.6467222551721732,0.013333333333333334,1026.27,0.6484666643407878,0.7,6.660154205770506,7.111063461099015
ske_001.jpg,3948.0,42.580000000000005,6.78,424.92,3.55,13,873,532.47,0,12,72.9661570291103,1.0,5.473007712082262,9.269346356123215,1.6364556582375764,0.008334898572501878,288.6924,0.6383301778919152,0.25357142857142856,7.400603595328697,2.806390654965781
